DateKey,CurrencyKey,Sum of AverageRate,Năm,Quý,Tháng,Ngày,Sum of EndOfDayRate
20110121,36,1.02480016396803,2011,Qtr 1,Tháng Giêng,21,1.02522042239081
20110121,39,0.156230471191101,2011,Qtr 1,Tháng Giêng,21,0.156245117340083
20110121,61,0.105687018463522,2011,Qtr 1,Tháng Giêng,21,0.1056970721911
20110121,85,0.266616898179007,2011,Qtr 1,Tháng Giêng,21,0.266965668215068
20110121,98,1.62628069604814,2011,Qtr 1,Tháng Giêng,21,1.62866449511401
20110121,100,1,2011,Qtr 1,Tháng Giêng,21,1
20110121,102,0.00972620726547683,2011,Qtr 1,Tháng Giêng,21,0.00973046608932568
20110121,103,0.121403423576545,2011,Qtr 1,Tháng Giêng,21,0.121406371406371
20110122,3,1,2011,Qtr 1,Tháng Giêng,22,1
20110122,6,0.639018467633715,2011,Qtr 1,Tháng Giêng,22,0.638855171532614
20110122,14,0.00155642023346304,2011,Qtr 1,Tháng Giêng,22,0.00155622646207476
20110122,16,0.535331905781585,2011,Qtr 1,Tháng Giêng,22,0.53475935828877
20110122,19,0.677644507691265,2011,Qtr 1,Tháng Giêng,22,0.674217907227616
20110122,29,0.522193211488251,2011,Qtr 1,Tháng Giêng,22,0.522111418576724
20110122,36,1.02145045965271,2011,Qtr 1,Tháng Giêng,22,1.02092904543134
20110122,39,0.155697759509241,2011,Qtr 1,Tháng Giêng,22,0.155690487311225
20110122,61,0.105988341282459,2011,Qtr 1,Tháng Giêng,22,0.105909764880322
20110122,85,0.266616898179007,2011,Qtr 1,Tháng Giêng,22,0.265978668510785
20110122,98,1.62443144899285,2011,Qtr 1,Tháng Giêng,22,1.6239038648912
20110122,100,1,2011,Qtr 1,Tháng Giêng,22,1
20110122,102,0.00971250971250971,2011,Qtr 1,Tháng Giêng,22,0.00970459221303521
20110122,103,0.121403423576545,2011,Qtr 1,Tháng Giêng,22,0.121393107299368
20110123,3,1.00040016006403,2011,Qtr 1,Tháng Giêng,23,1.00110121133247
20110123,6,0.634840020314881,2011,Qtr 1,Tháng Giêng,23,0.635122261035249
20110123,14,0.00155581485803189,2011,Qtr 1,Tháng Giêng,23,0.00155586327073577
20110123,16,0.535905680600214,2011,Qtr 1,Tháng Giêng,23,0.537345513164965
20110123,19,0.676635766966642,2011,Qtr 1,Tháng Giêng,23,0.67911714770798
20110123,29,0.518914431010326,2011,Qtr 1,Tháng Giêng,23,0.51907604464054
20110123,36,1.01502233049127,2011,Qtr 1,Tháng Giêng,23,1.01553772722657
20110123,39,0.154719725217768,2011,Qtr 1,Tháng Giêng,23,0.154724513004595
20110123,61,0.106242828609069,2011,Qtr 1,Tháng Giêng,23,0.106293646828729
20110123,85,0.26663111585122,2011,Qtr 1,Tháng Giêng,23,0.267293916390463
20110123,98,1.62311313098523,2011,Qtr 1,Tháng Giêng,23,1.62364020133138
20110123,100,1,2011,Qtr 1,Tháng Giêng,23,1
20110123,102,0.00976371802382347,2011,Qtr 1,Tháng Giêng,23,0.00976486212014686
20110123,103,0.121403423576545,2011,Qtr 1,Tháng Giêng,23,0.121403423576545
20110124,3,1.00040016006403,2011,Qtr 1,Tháng Giêng,24,1.00030009002701
20110124,6,0.634195839675292,2011,Qtr 1,Tháng Giêng,24,0.634115409004439
20110124,14,0.00155642023346304,2011,Qtr 1,Tháng Giêng,24,0.00155632358395175
20110124,16,0.536480686695279,2011,Qtr 1,Tháng Giêng,24,0.535045478865704
20110124,19,0.676132521974307,2011,Qtr 1,Tháng Giêng,24,0.675401864109145
20110124,29,0.518107870058546,2011,Qtr 1,Tháng Giêng,24,0.517839573300192
20110124,36,1.01327388793191,2011,Qtr 1,Tháng Giêng,24,1.01327388793191
20110124,39,0.154478326690765,2011,Qtr 1,Tháng Giêng,24,0.154473554127533
20110124,61,0.106496272630458,2011,Qtr 1,Tháng Giêng,24,0.106450926123057
20110124,85,0.266616898179007,2011,Qtr 1,Tháng Giêng,24,0.266396717992434
20110124,98,1.62179695102173,2011,Qtr 1,Tháng Giêng,24,1.62100826714216
20110124,100,1,2011,Qtr 1,Tháng Giêng,24,1
20110124,102,0.00977039570102589,2011,Qtr 1,Tháng Giêng,24,0.00976095423088561
20110124,103,0.121403423576545,2011,Qtr 1,Tháng Giêng,24,0.121394580945907
20110125,3,1.00040016006403,2011,Qtr 1,Tháng Giêng,25,1.00070049034324
20110125,6,0.635202947341676,2011,Qtr 1,Tháng Giêng,25,0.635324015247776
20110125,14,0.00155642023346304,2011,Qtr 1,Tháng Giêng,25,0.00155642023346304
20110125,16,0.536480686695279,2011,Qtr 1,Tháng Giêng,25,0.538793103448276
20110125,19,0.676864762420468,2011,Qtr 1,Tháng Giêng,25,0.677048070412999
20110125,29,0.518000518000518,2011,Qtr 1,Tháng Giêng,25,0.518188413307078
20110125,36,1.01317122593718,2011,Qtr 1,Tháng Giêng,25,1.01378751013788
20110125,39,0.154444924939766,2011,Qtr 1,Tháng Giêng,25,0.15445685247826
20110125,61,0.106496272630458,2011,Qtr 1,Tháng Giêng,25,0.106609808102345
20110125,85,0.266616898179007,2011,Qtr 1,Tháng Giêng,25,0.267094017094017
20110125,98,1.62127107652399,2011,Qtr 1,Tháng Giêng,25,1.62364020133138
20110125,100,1,2011,Qtr 1,Tháng Giêng,25,1
20110125,102,0.00976371802382347,2011,Qtr 1,Tháng Giêng,25,0.00976476676854574
20110125,103,0.121403423576545,2011,Qtr 1,Tháng Giêng,25,0.121403423576545
20110126,3,1.00040016006403,2011,Qtr 1,Tháng Giêng,26,0.999800039992002
20110126,6,0.635202947341676,2011,Qtr 1,Tháng Giêng,26,0.63500127000254
20110126,14,0.0015552099533437,2011,Qtr 1,Tháng Giêng,26,0.00155518600880018
20110126,16,0.53850296176629,2011,Qtr 1,Tháng Giêng,26,0.537634408602151
20110126,19,0.676041103299081,2011,Qtr 1,Tháng Giêng,26,0.674081563869228
20110126,29,0.517678728581043,2011,Qtr 1,Tháng Giêng,26,0.517625135876598
20110126,36,1.0124531740407,2011,Qtr 1,Tháng Giêng,26,1.01163378856854
20110126,39,0.154354335813293,2011,Qtr 1,Tháng Giêng,26,0.154342424102113
20110126,61,0.106192058957831,2011,Qtr 1,Tháng Giêng,26,0.106100795755968
20110126,85,0.266616898179007,2011,Qtr 1,Tháng Giêng,26,0.266453503863576
20110126,98,1.62337662337662,2011,Qtr 1,Tháng Giêng,26,1.62284972411555
20110126,100,1,2011,Qtr 1,Tháng Giêng,26,1
20110126,102,0.00973899493572263,2011,Qtr 1,Tháng Giêng,26,0.00973065545695158
20110126,103,0.121403423576545,2011,Qtr 1,Tháng Giêng,26,0.121394580945907
20110127,3,1.00040016006403,2011,Qtr 1,Tháng Giêng,27,1.001001001001
20110127,6,0.635283654151579,2011,Qtr 1,Tháng Giêng,27,0.635404752827551
20110127,14,0.0015530364269353,2011,Qtr 1,Tháng Giêng,27,0.00155327765661349
20110127,16,0.541125541125541,2011,Qtr 1,Tháng Giêng,27,0.543183052688756
20110127,19,0.675128274372131,2011,Qtr 1,Tháng Giêng,27,0.676864762420468
20110127,29,0.514376832467466,2011,Qtr 1,Tháng Giêng,27,0.51448268765756
20110127,36,1.00613743837408,2011,Qtr 1,Tháng Giêng,27,1.00644122383253
20110127,39,0.153364824243911,2011,Qtr 1,Tháng Giêng,27,0.153376585530453
20110127,61,0.106225899998938,2011,Qtr 1,Tháng Giêng,27,0.106315118009781
20110127,85,0.266616898179007,2011,Qtr 1,Tháng Giêng,27,0.266965668215068
20110127,98,1.61550888529887,2011,Qtr 1,Tháng Giêng,27,1.61576991436419
20110127,100,1,2011,Qtr 1,Tháng Giêng,27,1
20110127,102,0.0096749226006192,2011,Qtr 1,Tháng Giêng,27,0.00968072953977812
20110127,103,0.120781699156944,2011,Qtr 1,Tháng Giêng,27,0.120788993706893
20110128,3,1.00040016006403,2011,Qtr 1,Tháng Giêng,28,0.999900009999
20110128,6,0.63500127000254,2011,Qtr 1,Tháng Giêng,28,0.634960949901581
20110128,14,0.0015527950310559,2011,Qtr 1,Tháng Giêng,28,0.00155272294034796
20110128,16,0.539956803455724,2011,Qtr 1,Tháng Giêng,28,0.538213132400431
20110128,19,0.673763643713785,2011,Qtr 1,Tháng Giêng,28,0.673083395032645
20110128,29,0.513083632632119,2011,Qtr 1,Tháng Giêng,28,0.512978352313532
20110128,36,1.00351229302559,2011,Qtr 1,Tháng Giêng,28,1.00331092605598
20110128,39,0.152984732123734,2011,Qtr 1,Tháng Giêng,28,0.152980051401297
20110128,61,0.106588217738411,2011,Qtr 1,Tháng Giêng,28,0.106508749693787
20110128,85,0.266616898179007,2011,Qtr 1,Tháng Giêng,28,0.266425107902169
20110128,98,1.6061676839062,2011,Qtr 1,Tháng Giêng,28,1.60590974787217
20110128,100,1,2011,Qtr 1,Tháng Giêng,28,1
20110128,102,0.00965437343116432,2011,Qtr 1,Tháng Giêng,28,0.00964962221729019
20110128,103,0.120781699156944,2011,Qtr 1,Tháng Giêng,28,0.120774405487989
20110129,3,1.00040016006403,2011,Qtr 1,Tháng Giêng,29,1.00110121133247
20110129,6,0.64098455227229,2011,Qtr 1,Tháng Giêng,29,0.6413134098634
20110129,14,0.0015527950310559,2011,Qtr 1,Tháng Giêng,29,0.00155296407264207
20110129,16,0.542740841248304,2011,Qtr 1,Tháng Giêng,29,0.544365813826892
20110129,19,0.676498444053579,2011,Qtr 1,Tháng Giêng,29,0.676910580112367
20110129,29,0.518672199170124,2011,Qtr 1,Tháng Giêng,29,0.518914431010326
20110129,36,1.01440454453236,2011,Qtr 1,Tháng Giêng,29,1.0148163182464
20110129,39,0.154645552393913,2011,Qtr 1,Tháng Giêng,29,0.154652727300846
20110129,61,0.106780565936999,2011,Qtr 1,Tháng Giêng,29,0.106884425870306
20110129,85,0.26663111585122,2011,Qtr 1,Tháng Giêng,29,0.266901540021886
20110129,98,1.6134236850597,2011,Qtr 1,Tháng Giêng,29,1.61576991436419
20110129,100,1,2011,Qtr 1,Tháng Giêng,29,1
20110129,102,0.00970873786407767,2011,Qtr 1,Tháng Giêng,29,0.00970920918491189
20110129,103,0.120781699156944,2011,Qtr 1,Tháng Giêng,29,0.120790452722617
20110130,3,1.00040016006403,2011,Qtr 1,Tháng Giêng,30,0.999600159936026
20110130,6,0.642508352608584,2011,Qtr 1,Tháng Giêng,30,0.642343268242549
20110130,14,0.00155219247186651,2011,Qtr 1,Tháng Giêng,30,0.00155199975168004
20110130,16,0.550388023556607,2011,Qtr 1,Tháng Giêng,30,0.548847420417124
20110130,19,0.676681553660847,2011,Qtr 1,Tháng Giêng,30,0.675675675675676
20110130,29,0.522329589971272,2011,Qtr 1,Tháng Giêng,30,0.522275030030814
20110130,36,1.02165917449939,2011,Qtr 1,Tháng Giêng,30,1.02072062876391
20110130,39,0.155743832544231,2011,Qtr 1,Tháng Giêng,30,0.1557365560418
20110130,61,0.107067527489588,2011,Qtr 1,Tháng Giêng,30,0.107032002568768
20110130,85,0.26663111585122,2011,Qtr 1,Tháng Giêng,30,0.265922084829145
20110130,98,1.6116035455278,2011,Qtr 1,Tháng Giêng,30,1.61030595813205
20110130,100,1,2011,Qtr 1,Tháng Giêng,30,1
20110130,102,0.00969932104752667,2011,Qtr 1,Tháng Giêng,30,0.00969753391712488
20110130,103,0.120781699156944,2011,Qtr 1,Tháng Giêng,30,0.120778781583651
20110131,3,1.00040016006403,2011,Qtr 1,Tháng Giêng,31,1.001001001001
20110131,6,0.642508352608584,2011,Qtr 1,Tháng Giêng,31,0.64279745452208
20110131,14,0.00155267448179489,2011,Qtr 1,Tháng Giêng,31,0.0015527950310559
20110131,16,0.552211607487989,2011,Qtr 1,Tháng Giêng,31,0.554323725055432
20110131,19,0.677736360555744,2011,Qtr 1,Tháng Giêng,31,0.679763442322072
20110131,29,0.515118734868387,2011,Qtr 1,Tháng Giêng,31,0.515384218935216
20110131,36,1.00745516824501,2011,Qtr 1,Tháng Giêng,31,1.0082677959266
20110131,39,0.153595674745799,2011,Qtr 1,Tháng Giêng,31,0.153614550370211
20110131,61,0.107067527489588,2011,Qtr 1,Tháng Giêng,31,0.10709045931098
20110131,85,0.266616898179007,2011,Qtr 1,Tháng Giêng,31,0.266766259403511
20110131,98,1.60487883164821,2011,Qtr 1,Tháng Giêng,31,1.6061676839062
20110131,100,1,2011,Qtr 1,Tháng Giêng,31,1
20110131,102,0.00968241673121611,2011,Qtr 1,Tháng Giêng,31,0.00968410451085588
20110131,103,0.120781699156944,2011,Qtr 1,Tháng Giêng,31,0.120793370859807
20110201,3,1.00040016006403,2011,Qtr 1,Tháng Hai,1,1.00030009002701
20110201,6,0.642508352608584,2011,Qtr 1,Tháng Hai,1,0.642260757867694
20110201,14,0.00155267448179489,2011,Qtr 1,Tháng Hai,1,0.0015526506152611
20110201,16,0.552211607487989,2011,Qtr 1,Tháng Hai,1,0.54945054945055
20110201,19,0.676727346552074,2011,Qtr 1,Tháng Hai,1,0.672992798977051
20110201,29,0.515463917525773,2011,Qtr 1,Tháng Hai,1,0.515384218935216
20110201,36,1.00816614578082,2011,Qtr 1,Tháng Hai,1,1.00755667506297
20110201,39,0.153685375299686,2011,Qtr 1,Tháng Hai,1,0.153675928202606
20110201,61,0.107067527489588,2011,Qtr 1,Tháng Hai,1,0.106974753958066
20110201,85,0.266616898179007,2011,Qtr 1,Tháng Hai,1,0.266304492556789
20110201,98,1.60565189466924,2011,Qtr 1,Tháng Hai,1,1.60513643659711
20110201,100,1,2011,Qtr 1,Tháng Hai,1,1
20110201,102,0.00969274013763691,2011,Qtr 1,Tháng Hai,1,0.00969189466848874
20110201,103,0.120781699156944,2011,Qtr 1,Tháng Hai,1,0.120777322849862
20110202,3,1.00040016006403,2011,Qtr 1,Tháng Hai,2,1.00090081072966
20110202,6,0.641889723345529,2011,Qtr 1,Tháng Hai,2,0.642137032042638
20110202,14,0.00155267448179489,2011,Qtr 1,Tháng Hai,2,0.00155267472287473
20110202,16,0.552211607487989,2011,Qtr 1,Tháng Hai,2,0.555277916597257
20110202,19,0.675630024998311,2011,Qtr 1,Tháng Hai,2,0.679071030829825
20110202,29,0.515490489200474,2011,Qtr 1,Tháng Hai,2,0.515703161260379
20110202,36,1.00816614578082,2011,Qtr 1,Tháng Hai,2,1.00836946657255
20110202,39,0.153701910514748,2011,Qtr 1,Tháng Hai,2,0.153701910514748
20110202,61,0.107067527489588,2011,Qtr 1,Tháng Hai,2,0.107123727905731
20110202,85,0.266616898179007,2011,Qtr 1,Tháng Hai,2,0.267051220424077
20110202,98,1.60642570281124,2011,Qtr 1,Tháng Hai,2,1.60771704180064
20110202,100,1,2011,Qtr 1,Tháng Hai,2,1
20110202,102,0.00971722864639005,2011,Qtr 1,Tháng Hai,2,0.00972563970395153
20110202,103,0.120781699156944,2011,Qtr 1,Tháng Hai,2,0.120788993706893
20110203,3,1.00040016006403,2011,Qtr 1,Tháng Hai,3,0.999600159936026
20110203,6,0.643045463314256,2011,Qtr 1,Tháng Hai,3,0.643045463314256
20110203,14,0.00155219247186651,2011,Qtr 1,Tháng Hai,3,0.00155199975168004
20110203,16,0.547345374931582,2011,Qtr 1,Tháng Hai,3,0.545553737043099
20110203,19,0.675584380489123,2011,Qtr 1,Tháng Hai,3,0.674536256323777
20110203,29,0.516155672550841,2011,Qtr 1,Tháng Hai,3,0.516129032258065
20110203,36,1.00948919846558,2011,Qtr 1,Tháng Hai,3,1.00877635428226
20110203,39,0.153900610985426,2011,Qtr 1,Tháng Hai,3,0.153891137409397
20110203,61,0.107307651035519,2011,Qtr 1,Tháng Hai,3,0.107251257520994
20110203,85,0.266616898179007,2011,Qtr 1,Tháng Hai,3,0.266021122077093
20110203,98,1.60978750804894,2011,Qtr 1,Tháng Hai,3,1.60875160875161
20110203,100,1,2011,Qtr 1,Tháng Hai,3,1
20110203,102,0.00978473581213307,2011,Qtr 1,Tháng Hai,3,0.00978282136568186
20110203,103,0.120781699156944,2011,Qtr 1,Tháng Hai,3,0.120772946859903
20110204,3,1.00040016006403,2011,Qtr 1,Tháng Hai,4,1.00090081072966
20110204,6,0.644496004124774,2011,Qtr 1,Tháng Hai,4,0.644828475625484
20110204,14,0.00155036380061763,2011,Qtr 1,Tháng Hai,4,0.00155050779130165
20110204,16,0.549148819330038,2011,Qtr 1,Tháng Hai,4,0.55005500550055
20110204,19,0.676956404007582,2011,Qtr 1,Tháng Hai,4,0.679717237629146
20110204,29,0.515410782393568,2011,Qtr 1,Tháng Hai,4,0.51559680329982
20110204,36,1.00806451612903,2011,Qtr 1,Tháng Hai,4,1.00836946657255
20110204,39,0.153668843641952,2011,Qtr 1,Tháng Hai,4,0.153692461384769
20110204,61,0.107330685843083,2011,Qtr 1,Tháng Hai,4,0.107389469388632
20110204,85,0.26663111585122,2011,Qtr 1,Tháng Hai,4,0.266937162991832
20110204,98,1.61030595813205,2011,Qtr 1,Tháng Hai,4,1.61134386077989
20110204,100,1,2011,Qtr 1,Tháng Hai,4,1
20110204,102,0.00983090837593394,2011,Qtr 1,Tháng Hai,4,0.00983806544281133
20110204,103,0.120781699156944,2011,Qtr 1,Tháng Hai,4,0.120781699156944
20110205,3,1.00040016006403,2011,Qtr 1,Tháng Hai,5,1
20110205,6,0.643997939206595,2011,Qtr 1,Tháng Hai,5,0.643956468542727
20110205,14,0.00154918667699458,2011,Qtr 1,Tháng Hai,5,0.00154916291756331
20110205,16,0.546448087431694,2011,Qtr 1,Tháng Hai,5,0.545553737043099
20110205,19,0.677736360555744,2011,Qtr 1,Tháng Hai,5,0.676498444053579
20110205,29,0.516022498580938,2011,Qtr 1,Tháng Hai,5,0.5158095631093
20110205,36,1.00918357049147,2011,Qtr 1,Tháng Hai,5,1.00918357049147
20110205,39,0.153853254765605,2011,Qtr 1,Tháng Hai,5,0.153829587582876
20110205,61,0.106609808102345,2011,Qtr 1,Tháng Hai,5,0.106564364876385
20110205,85,0.26663111585122,2011,Qtr 1,Tháng Hai,5,0.266198157908747
20110205,98,1.61004669135405,2011,Qtr 1,Tháng Hai,5,1.60978750804894
20110205,100,1,2011,Qtr 1,Tháng Hai,5,1
20110205,102,0.00983767830791933,2011,Qtr 1,Tháng Hai,5,0.00982907243043474
20110205,103,0.120780240352678,2011,Qtr 1,Tháng Hai,5,0.120777322849862
20110206,3,1.00040016006403,2011,Qtr 1,Tháng Hai,6,1.00070049034324
20110206,6,0.643045463314256,2011,Qtr 1,Tháng Hai,6,0.64316953949061
20110206,14,0.00154796389343259,2011,Qtr 1,Tháng Hai,6,0.00154820354975206
20110206,16,0.545553737043099,2011,Qtr 1,Tháng Hai,6,0.546448087431694
20110206,19,0.680272108843537,2011,Qtr 1,Tháng Hai,6,0.684181718664477
20110206,29,0.518107870058546,2011,Qtr 1,Tháng Hai,6,0.518268981601451
20110206,36,1.01327388793191,2011,Qtr 1,Tháng Hai,6,1.01337657073368
20110206,39,0.154478326690765,2011,Qtr 1,Tháng Hai,6,0.154478326690765
20110206,61,0.106100795755968,2011,Qtr 1,Tháng Hai,6,0.106158239471757
20110206,85,0.26663111585122,2011,Qtr 1,Tháng Hai,6,0.266695114145509
20110206,98,1.61759948236817,2011,Qtr 1,Tháng Hai,6,1.61864681126578
20110206,100,1,2011,Qtr 1,Tháng Hai,6,1
20110206,102,0.00972762645914397,2011,Qtr 1,Tháng Hai,6,0.00973548682301859
20110206,103,0.120781699156944,2011,Qtr 1,Tháng Hai,6,0.120784616871195
20110207,3,1.00040016006403,2011,Qtr 1,Tháng Hai,7,0.999600159936026
20110207,6,0.643128175445366,2011,Qtr 1,Tháng Hai,7,0.642714827431069
20110207,14,0.00154738878143133,2011,Qtr 1,Tháng Hai,7,0.00154738878143133
20110207,16,0.54585152838428,2011,Qtr 1,Tháng Hai,7,0.543478260869565
20110207,19,0.681245316438449,2011,Qtr 1,Tháng Hai,7,0.676910580112367
20110207,29,0.518188413307078,2011,Qtr 1,Tháng Hai,7,0.518134715025907
20110207,36,1.01347927434884,2011,Qtr 1,Tháng Hai,7,1.01317122593718
20110207,39,0.154506968264269,2011,Qtr 1,Tháng Hai,7,0.154483099548909
20110207,61,0.105988341282459,2011,Qtr 1,Tháng Hai,7,0.105967001875616
20110207,85,0.26663111585122,2011,Qtr 1,Tháng Hai,7,0.266247770174925
20110207,98,1.61812297734628,2011,Qtr 1,Tháng Hai,7,1.61576991436419
20110207,100,1,2011,Qtr 1,Tháng Hai,7,1
20110207,102,0.0097143967359627,2011,Qtr 1,Tháng Hai,7,0.00971175510838319
20110207,103,0.120781699156944,2011,Qtr 1,Tháng Hai,7,0.120774405487989
20110208,3,1.00040016006403,2011,Qtr 1,Tháng Hai,8,1.00090081072966
20110208,6,0.643583472776419,2011,Qtr 1,Tháng Hai,8,0.643583472776419
20110208,14,0.00154738878143133,2011,Qtr 1,Tháng Hai,8,0.00154748456384148
20110208,16,0.54585152838428,2011,Qtr 1,Tháng Hai,8,0.547945205479452
20110208,19,0.681198910081744,2011,Qtr 1,Tháng Hai,8,0.681477443096634
20110208,29,0.517678728581043,2011,Qtr 1,Tháng Hai,8,0.517759138448794
20110208,36,1.0124531740407,2011,Qtr 1,Tháng Hai,8,1.01276078590237
20110208,39,0.154354335813293,2011,Qtr 1,Tháng Hai,8,0.154361483722582
20110208,61,0.105988341282459,2011,Qtr 1,Tháng Hai,8,0.106022052586938
20110208,85,0.26663111585122,2011,Qtr 1,Tháng Hai,8,0.266965668215068
20110208,98,1.61524794055888,2011,Qtr 1,Tháng Hai,8,1.61550888529887
20110208,100,1,2011,Qtr 1,Tháng Hai,8,1
20110208,102,0.00971722864639005,2011,Qtr 1,Tháng Hai,8,0.00972110159523277
20110208,103,0.120781699156944,2011,Qtr 1,Tháng Hai,8,0.120784616871195
20110209,3,1.00040016006403,2011,Qtr 1,Tháng Hai,9,0.999700089973008
20110209,6,0.643997939206595,2011,Qtr 1,Tháng Hai,9,0.643873543236108
20110209,14,0.00154559505409583,2011,Qtr 1,Tháng Hai,9,0.00154552363036082
20110209,16,0.546896363139185,2011,Qtr 1,Tháng Hai,9,0.545553737043099
20110209,19,0.683060109289618,2011,Qtr 1,Tháng Hai,9,0.682780281305476
20110209,29,0.517839573300192,2011,Qtr 1,Tháng Hai,9,0.517625135876598
20110209,36,1.01276078590237,2011,Qtr 1,Tháng Hai,9,1.01224820325944
20110209,39,0.15439961708895,2011,Qtr 1,Tháng Hai,9,0.154378164752377
20110209,61,0.105535327951032,2011,Qtr 1,Tháng Hai,9,0.105485232067511
20110209,85,0.26663111585122,2011,Qtr 1,Tháng Hai,9,0.266261948504939
20110209,98,1.61498708010336,2011,Qtr 1,Tháng Hai,9,1.61316341345378
20110209,100,1,2011,Qtr 1,Tháng Hai,9,1
20110209,102,0.00975229178857031,2011,Qtr 1,Tháng Hai,9,0.00975115063577502
20110209,103,0.120778781583651,2011,Qtr 1,Tháng Hai,9,0.120765654247932
20110210,3,1.00040016006403,2011,Qtr 1,Tháng Hai,10,1.00050025012506
20110210,6,0.643997939206595,2011,Qtr 1,Tháng Hai,10,0.644039415212211
20110210,14,0.00154559505409583,2011,Qtr 1,Tháng Hai,10,0.00154571450653064
20110210,16,0.546896363139185,2011,Qtr 1,Tháng Hai,10,0.549148819330038
20110210,19,0.683060109289618,2011,Qtr 1,Tháng Hai,10,0.683386865304449
20110210,29,0.517839573300192,2011,Qtr 1,Tháng Hai,10,0.517946858652302
20110210,36,1.01276078590237,2011,Qtr 1,Tháng Hai,10,1.01276078590237
20110210,39,0.15439961708895,2011,Qtr 1,Tháng Hai,10,0.154418690838339
20110210,61,0.105535327951032,2011,Qtr 1,Tháng Hai,10,0.105608888044018
20110210,85,0.26663111585122,2011,Qtr 1,Tháng Hai,10,0.266951414842499
